Sevilla,"{'Örjan Nyland': 0.8, 'Juanlu Sánchez': 0.9, 'Loïc Badé': 0.9, 'Nemanja Gudelj': 0.9, 'Kike Salas': 0.6, 'Saúl Ñíguez': 0.9, 'Albert Sambi Lokonga': 0.8, 'Djibril Sow': 0.7, 'Dodi Lukebakio': 0.95, 'Isaac Romero': 0.8, 'Rubén Vargas': 0.7, 'Adrià Pedrosa': 0.4, 'Chidera Ejuke': 0.3, 'Lucien Agoume': 0.3, 'Marcão': 0.2, 'Peque': 0.2, 'Akor Adams': 0.2, 'Álvaro Fernández': 0.2, 'Stanis Idumbo Muzambo': 0.15, 'Suso Fernández': 0.1, 'Kelechi Iheanacho': 0.0, 'Valentín Barco': 0.0, 'Manu Bueno': 0.0, 'José Ángel Carmona': 0.0, 'Tanguy Nianzou': 0.0, 'Pedro Ortiz': 0.0, 'Álvaro García Pascual': 0.1, 'Ruben Vargas': 0.7, 'Gonzalo Montiel': 0.1, 'Alvaro Garcia Pascual': 0.1, 'Jesús Navas': 0.1, 'Alberto Flores': 0.0, 'Matías Árbol': 0.0, 'Ramon Martinez': 0.0, 'Ramón Martínez': 0.0}"
Osasuna,"{'Rubén García': 0.7, 'Boyomo': 0.95, 'Alejandro Catena': 0.8, 'Ante Budimir': 0.8, 'Juan Cruz': 0.7, 'Aimar Oroz': 0.9, 'Lucas Torró': 0.6, 'Jon Moncayola': 0.7, 'Jesús Areso': 0.9, 'Sergio Herrera': 0.9, 'Kike Barja': 0.6, 'Iker Muñoz': 0.5, 'Pablo Ibáñez': 0.4, 'Abel Bretones': 0.3, 'Raúl García': 0.3, 'Rubén Peña': 0.2, 'José Arnáiz': 0.2, 'Jorge Herrando': 0.2, 'Moi Gómez': 0.2, 'Aitor Fernández': 0.1, 'Unai García': 0.05, 'Bryan Zaragoza': 0.0, 'Nacho Vidal': 0.0, 'Diego Moreno': 0.0, 'Dimitrios Stamatakis': 0.0, 'Javi Martínez': 0.0, 'Iker Benito': 0.0}"
Celta,"{'Carlos Dominguez': 0.5, 'Vicente Guaita': 0.95, 'Carl Starfelt': 0.9, 'Javi Rodríguez': 0.7, 'Sergio Carreira': 0.7, 'Franco Cervi': 0.5, 'Fran Beltrán': 0.8, 'Ilaix Moriba': 0.9, 'Pablo Durán': 0.7, 'Mihailo Ristic': 0.7, 'Borja Iglesias': 0.8, 'Yoel Lago': 0.5, 'Williot Swedberg': 0.5, 'Jailson': 0.4, 'Fer López': 0.3, 'Javier Manquillo': 0.3, 'Hugo Sotelo': 0.2, 'Anastasios Douvikas': 0.2, 'Alfonso González': 0.1, 'Damián Rodríguez': 0.1, 'Jones El-Abdellaoui': 0.1, 'Iker Losada': 0.1, 'Iván Villar': 0.05, 'Marc Vidal': 0.0, 'Iago Aspas': 0.0, 'Marcos Alonso': 0.0, 'Óscar Mingueza': 0.0, 'Hugo Álvarez': 0.0, 'Joseph Aidoo': 0.0, 'Fer Lopez': 0.3, 'Jones El Abdellaoui': 0.1, 'Luca de la Torre': 0.0, 'Jonathan Bamba': 0.0, 'Tadeo Allende': 0.0}"
Getafe,"{'Coba Gomes': 0.7, 'Juanmi Jiménez': 0.5, 'Mauro Arambarri': 0.8, 'Chrisantus Uche': 0.8, 'Carles Pérez': 0.6, 'Diego Rico': 0.9, 'Dakonam Djené': 0.9, 'Omar Alderete': 0.9, 'Domingos Duarte': 0.8, 'Juan Iglesias': 0.6, 'David Soria': 0.7, 'Bertug Yildirim': 0.4, 'Carles Aleñá': 0.4, 'Álex Sola': 0.4, 'Borja Mayoral': 0.3, 'Jiri Letácek': 0.3, 'Juan Berrocal': 0.3, 'Alvaro Rodríguez': 0.2, 'Yellu Santiago': 0.2, 'Peter Federico': 0.2, 'Allan Nyom': 0.1, 'Fabrizio Angileri': 0.0, 'Luis Milla': 0.95, 'Jorge Benito': 0.0, 'David Argüelles': 0.0, 'Luca Lohr': 0.0, 'Ismael Bekhoucha': 0.0, 'John Patrick Finn': 0.0, 'Martin Cuellar': 0.0, 'Abdoulaye Keita': 0.4, 'Nabil Aberdin': 0.0, 'David Arguelles': 0.2}"
Las Palmas,"{'Jasper Cillessen': 0.95, 'Alex Suárez': 0.9, 'Andy Pelmard': 0.5, 'Scott McKenna': 0.9, 'Mika Mármol': 0.8, 'Javi Muñoz': 0.9, 'Alberto Moleiro': 0.9, 'Fábio Silva': 0.9, 'Kirian Rodríguez': 0.95, 'Fuster': 0.5, 'Adnan Januzaj': 0.7, 'Juanma Herzog': 0.5, 'Sandro Ramírez': 0.5, 'Álex Muñoz': 0.3, 'Enzo Loiodice': 0.2, 'Oliver McBurnie': 0.1, 'Stefan Bajcetic': 0.1, 'Jaime Mata': 0.1, 'Marc Cardona': 0.05, 'Dinko Horkas': 0.05, 'Pejiño': 0.0, 'Viti Rozada': 0.0, 'Benito Ramírez': 0.0, 'Daley Sinkgraven': 0.0, 'Álvaro Valles': 0.0, 'Marvin Park': 0.0, 'Dário Essugo': 0.0, 'José Campaña': 0.0, 'Álvaro Killane': 0.0, 'Fabio': 0.1, 'Iván Gil': 0.05}"
Leganés,"{'Marko Dmitrovic': 0.95, 'Adrià Altimira': 0.7, 'Valentin Rosier': 0.8, 'Matija Nastasic': 0.9, 'Jorge Sáenz': 0.6, 'Juan Cruz': 0.8, 'Óscar Rodríguez': 0.5, 'Yvan Neyou': 0.9, 'Miguel de la Fuente': 0.6, 'Renato Tapia': 0.8, 'Daniel Raba': 0.9, 'Javi Hernández': 0.5, 'Darko Brasanac': 0.5, 'Munir El Haddadi': 0.4, 'Roberto López': 0.2, 'Diego García': 0.2, 'Julián Chicco': 0.1, 'Juan Soriano': 0.05, 'Alvin Abajas': 0.0, 'Enric Franquesa': 0.0, 'Sergio González': 0.0, 'Seydouba Cisse': 0.0, 'Jackson Porozo': 0.0, 'Naim García': 0.0, 'Iker Bachiller': 0.1, 'Sébastien Haller': 0.1, 'Naim Garcia': 0.0}"
Espanyol,"{'Pol Lozano': 0.8, 'Javi Puado': 0.95, 'Roberto Fernández': 0.7, 'Jofre Carreras': 0.6, 'Urko González de Zarate': 0.6, 'Alex Kral': 0.9, 'Carlos Romero': 0.6, 'Leandro Cabrera': 0.95, 'Marash Kumbulla': 0.9, 'Omar El Hilali': 0.9, 'Joan Garcia': 0.95, 'Álvaro Tejero': 0.5, 'Antoniu Roca': 0.4, 'Brian Oliván': 0.4, 'Alejo Véliz': 0.2, 'Edu Expósito': 0.2, 'Walid Cheddira': 0.15, 'Fernando Calero': 0.1, 'Aguado': 0.1, 'Sergi Gómez': 0.05, 'Fernando Pacheco': 0.05, 'Pere Milla': 0.0, 'Ángel Fortuño': 0.0, 'José Gragera': 0.0, 'Pablo Ramón': 0.0, 'Irvin Cardona': 0.0, 'Salvi Sánchez': 0.0, 'Pablo Ramon': 0.0, 'Roberto Fernandez': 0.1, 'Justin Smith': 0.05, 'Naci Ünüvar': 0.0, 'Omar Sadik': 0.0, 'Rafel Bauzà': 0.2}"
Alavés,"{'Ander Guevara': 0.7, 'Kike García': 0.9, 'Manu Sánchez': 0.8, 'Antonio Blanco': 0.8, 'Jon Guridi': 0.9, 'Adrián Pica': 0.5, 'Moussa Diarra': 0.8, 'Santiago Mouriño': 0.6, 'Nahuel Tenaglia': 0.9, 'Carlos Vicente': 0.95, 'Jesús Owono': 0.95, 'Tomás Conechny': 0.4, 'Carlos Martín': 0.35, 'Aleksandar Sedlar': 0.3, 'Toni Martinez': 0.2, 'Carlos Benavidez': 0.2, 'Facundo Garcés': 0.1, 'Hugo Novoa': 0.1, 'Asier Villalibre': 0.1, 'Pau Cabanes': 0.1, 'Adrián Rodríguez': 0.05, 'Joan Jordan': 0.3, 'Abdel Abqar': 0.0, 'Antonio Sivera': 0.0, 'Stoichkov': 0.25, 'Facundo Garces': 0.05, 'Luka Romero': 0.0, 'Abde Rebbach': 0.0}"
Valencia,"{'Javi Guerra': 0.8, 'César Tárrega': 0.7, 'André Almeida': 0.7, 'Dimitri Foulquier': 0.6, 'Enzo Barrenechea': 0.6, 'Diego López': 0.8, 'Luis Rioja': 0.95, 'José Gayà': 0.95, 'Hugo Duro': 0.7, 'Christian Mosquera': 0.9, 'Giorgi Mamardashvili': 0.9, 'Pepelu': 0.5, 'Max Aarons': 0.4, 'Umar Sadiq': 0.3, 'Yarek Gasiorowski': 0.3, 'Sergi Canós': 0.25, 'Hugo Guillamón': 0.2, 'Fran Pérez': 0.1, 'Dani Gómez': 0.1, 'Mouctar Diakhaby': 0.1, 'Stole Dimitrievski': 0.1, 'Jesús Vázquez': 0.05, 'Rafa Mir': 0.0, 'Germán Valera': 0.0, 'Jaume Doménech': 0.0, 'Thierry Correia': 0.0, 'Maximiliano Caufriez': 0.0, 'Vicent Abril': 0.0, 'Rubén Iranzo': 0.0, 'Iker Córdoba': 0.0, 'Martín Tejón': 0.0, 'Rodrigo Abajas': 0.1}"
Valladolid,"{'Javi Sánchez': 0.8, 'Marcos André': 0.7, 'Mario Martín': 0.7, 'Anuar Mohamed': 0.8, 'Selim Amallah': 0.7, 'Stanko Juric': 0.7, 'Lucas Rosa': 0.95, 'Joseph Aidoo': 0.5, 'Luis Pérez': 0.95, 'Karl Hein': 0.95, 'David Torres': 0.5, 'Mamadou Sylla': 0.5, 'Iván Sánchez': 0.4, 'Juan Miguel Latasa': 0.3, 'Raúl Chasco': 0.3, 'Cenk Özkacar': 0.3, 'Amath Ndiaye': 0.3, 'Chuki': 0.1, 'Adrián Arnu': 0.1, 'André Ferreira': 0.05, 'Darwin Machís': 0.0, 'Kenedy': 0.0, 'Raul Moro': 0.0, 'Eray Cömert': 0.0, 'Tamás Nikitscher': 0.4, 'Kike Pérez': 0.0, 'Abdulai Juma Bah': 0.0, 'Álvaro Aceves': 0.0, 'César de la Hoz': 0.0, 'Víctor Meseguer': 0.1}"
