Real Sociedad,"{'Álex Remiro': 0.95, 'Sergio Gómez': 0.7, 'Takefusa Kubo': 0.8, 'Mikel Oyarzabal': 0.6, 'Brais Méndez': 0.7, 'Martín Zubimendi': 0.8, 'Luka Sucic': 0.6, 'Aihen Muñoz': 0.6, 'Nayef Aguerd': 0.7, 'Igor Zubeldia': 0.8, 'Jon Aramburu': 0.8, 'Orri Steinn Óskarsson': 0.4, 'Javi López': 0.4, 'Ander Barrenetxea': 0.4, 'Jon Ander Olasagasti': 0.4, 'Aritz Elustondo': 0.4, 'Sheraldo Becker': 0.3, 'Beñat Turrientes': 0.3, 'Jon Pacheco': 0.3, 'Unai Marrero': 0.05, 'Jon Martín': 0.0, 'Pablo Marín': 0.0, 'Arsen Zakharyan': 0.0, 'Álvaro Odriozola': 0.0, 'Hamari Traoré': 0.0, 'Urko González de Zarate': 0.05, 'Umar Sadiq': 0.0}"
Sevilla,"{'Örjan Nyland': 0.8, 'Juanlu Sánchez': 0.9, 'Loïc Badé': 0.9, 'Nemanja Gudelj': 0.9, 'Kike Salas': 0.6, 'Saúl Ñíguez': 0.9, 'Albert Sambi Lokonga': 0.8, 'Djibril Sow': 0.7, 'Dodi Lukebakio': 0.95, 'Isaac Romero': 0.8, 'Rubén Vargas': 0.7, 'Adrià Pedrosa': 0.4, 'Chidera Ejuke': 0.3, 'Lucien Agoume': 0.3, 'Marcão': 0.2, 'Peque': 0.2, 'Akor Adams': 0.2, 'Álvaro Fernández': 0.2, 'Stanis Idumbo Muzambo': 0.15, 'Suso Fernández': 0.1, 'Manu Bueno': 0.0, 'José Ángel Carmona': 0.0, 'Tanguy Nianzou': 0.0, 'Kelechi Iheanacho': 0.0, 'Valentín Barco': 0.0, 'Pedro Ortiz': 0.0, 'Leandro Antonetti': 0.0, 'Alberto Flores': 0.0, 'Ramon Martinez': 0.0, 'Diego Hormigo': 0.0, 'Álvaro García Pascual': 0.1, 'Ruben Vargas': 0.8, 'Alvaro Garcia Pascual': 0.1, 'Gonzalo Montiel': 0.1, 'Jesús Navas': 0.1, 'Matías Árbol': 0.0, 'Ramón Martínez': 0.0}"
Celta,"{'Hugo Sotelo': 0.6, 'Borja Iglesias': 0.8, 'Mihailo Ristic': 0.5, 'Pablo Durán': 0.7, 'Fran Beltrán': 0.9, 'Alfonso González': 0.5, 'Javi Rodríguez': 0.7, 'Óscar Mingueza': 0.8, 'Carlos Dominguez': 0.6, 'Vicente Guaita': 0.95, 'Marcos Alonso': 0.9, 'Damián Rodríguez': 0.5, 'Hugo Álvarez': 0.5, 'Yoel Lago': 0.4, 'Williot Swedberg': 0.4, 'Franco Cervi': 0.3, 'Fer López': 0.2, 'Sergio Carreira': 0.2, 'Iago Aspas': 0.1, 'Iker Losada': 0.1, 'Jailson': 0.1, 'Iván Villar': 0.05, 'Javier Manquillo': 0.0, 'Jones El-Abdellaoui': 0.0, 'Marc Vidal': 0.0, 'Ilaix Moriba': 0.0, 'Carl Starfelt': 0.0, 'Anastasios Douvikas': 0.2, 'Joseph Aidoo': 0.0, 'Fer Lopez': 0.3, 'Jones El Abdellaoui': 0.1, 'Luca de la Torre': 0.0, 'Jonathan Bamba': 0.0, 'Tadeo Allende': 0.0}"
Getafe,"{'David Soria': 0.7, 'Juan Iglesias': 0.6, 'Domingos Duarte': 0.8, 'Omar Alderete': 0.9, 'Dakonam Djené': 0.9, 'Diego Rico': 0.9, 'Carles Pérez': 0.6, 'Chrisantus Uche': 0.8, 'Mauro Arambarri': 0.8, 'Juanmi Jiménez': 0.5, 'Coba Gomes': 0.7, 'Bertug Yildirim': 0.4, 'Álex Sola': 0.4, 'Borja Mayoral': 0.3, 'Jiri Letácek': 0.3, 'Juan Berrocal': 0.3, 'Alvaro Rodríguez': 0.2, 'Yellu Santiago': 0.2, 'Peter Federico': 0.2, 'Ramón Terrats': 0.2, 'Juan Bernat': 0.2, 'Allan Nyom': 0.1, 'Fabrizio Angileri': 0.0, 'Carles Aleñá': 0.4, 'Luis Milla': 0.95, 'Jorge Benito': 0.0, 'David Argüelles': 0.0, 'Luca Lohr': 0.0, 'Ismael Bekhoucha': 0.0, 'John Patrick Finn': 0.0, 'Martin Cuellar': 0.0, 'Abdoulaye Keita': 0.4, 'Nabil Aberdin': 0.0, 'David Arguelles': 0.2}"
Las Palmas,"{'Scott McKenna': 0.9, 'Jasper Cillessen': 0.95, 'Andy Pelmard': 0.6, 'Mika Mármol': 0.8, 'Javi Muñoz': 0.9, 'Kirian Rodríguez': 0.95, 'Fábio Silva': 0.9, 'Stefan Bajcetic': 0.5, 'Alberto Moleiro': 0.9, 'Sandro Ramírez': 0.5, 'Alex Suárez': 0.8, 'Enzo Loiodice': 0.5, 'Viti Rozada': 0.4, 'Fuster': 0.4, 'Juanma Herzog': 0.3, 'Álex Muñoz': 0.3, 'Adnan Januzaj': 0.2, 'Oliver McBurnie': 0.1, 'Marc Cardona': 0.05, 'Dinko Horkas': 0.05, 'Marvin Park': 0.0, 'Benito Ramírez': 0.0, 'Álvaro Valles': 0.0, 'Jaime Mata': 0.0, 'Dário Essugo': 0.0, 'José Campaña': 0.0, 'Pejiño': 0.0, 'Daley Sinkgraven': 0.0, 'Álvaro Killane': 0.0, 'Iván Gil': 0.05, 'Fabio': 0.1}"
Leganés,"{'Renato Tapia': 0.8, 'Daniel Raba': 0.9, 'Miguel de la Fuente': 0.6, 'Yvan Neyou': 0.9, 'Óscar Rodríguez': 0.5, 'Juan Cruz': 0.8, 'Jorge Sáenz': 0.6, 'Matija Nastasic': 0.9, 'Valentin Rosier': 0.8, 'Adrià Altimira': 0.7, 'Marko Dmitrovic': 0.95, 'Javi Hernández': 0.5, 'Darko Brasanac': 0.5, 'Munir El Haddadi': 0.4, 'Roberto López': 0.2, 'Diego García': 0.2, 'Borna Barisic': 0.2, 'Duk': 0.1, 'Julián Chicco': 0.1, 'Juan Soriano': 0.05, 'Alvin Abajas': 0.0, 'Enric Franquesa': 0.0, 'Sergio González': 0.0, 'Seydouba Cisse': 0.0, 'Jackson Porozo': 0.0, 'Naim García': 0.0, 'Iker Bachiller': 0.1, 'Sébastien Haller': 0.0, 'Naim Garcia': 0.0}"
Espanyol,"{'Pol Lozano': 0.8, 'Javi Puado': 0.95, 'Roberto Fernández': 0.7, 'Jofre Carreras': 0.6, 'Álvaro Tejero': 0.7, 'Alex Kral': 0.9, 'Brian Oliván': 0.9, 'Leandro Cabrera': 0.95, 'Marash Kumbulla': 0.9, 'Omar El Hilali': 0.9, 'Joan Garcia': 0.95, 'Antoniu Roca': 0.4, 'Edu Expósito': 0.3, 'Fernando Calero': 0.2, 'Alejo Véliz': 0.2, 'Walid Cheddira': 0.15, 'Aguado': 0.1, 'Sergi Gómez': 0.05, 'Fernando Pacheco': 0.05, 'Pere Milla': 0.0, 'Ángel Fortuño': 0.0, 'Carlos Romero': 0.0, 'Urko González de Zarate': 0.0, 'José Gragera': 0.0, 'Pablo Ramón': 0.0, 'Irvin Cardona': 0.0, 'Salvi Sánchez': 0.0, 'Pablo Ramon': 0.0, 'Roberto Fernandez': 0.1, 'Justin Smith': 0.05, 'Naci Ünüvar': 0.0, 'Omar Sadik': 0.0, 'Rafel Bauzà': 0.2}"
Alavés,"{'Jesús Owono': 0.6, 'Nahuel Tenaglia': 0.9, 'Abdel Abqar': 0.9, 'Moussa Diarra': 0.6, 'Manu Sánchez': 0.7, 'Carlos Vicente': 0.95, 'Ander Guevara': 0.6, 'Antonio Blanco': 0.8, 'Carlos Martín': 0.7, 'Kike García': 0.9, 'Jon Guridi': 0.9, 'Joan Jordan': 0.4, 'Santiago Mouriño': 0.4, 'Antonio Sivera': 0.4, 'Pau Cabanes': 0.25, 'Toni Martinez': 0.2, 'Carlos Benavidez': 0.2, 'Facundo Garcés': 0.1, 'Hugo Novoa': 0.1, 'Asier Villalibre': 0.1, 'Aleksandar Sedlar': 0.1, 'Adrián Pica': 0.1, 'Carles Aleñá': 0.1, 'Adrián Rodríguez': 0.0, 'Tomás Conechny': 0.0, 'Stoichkov': 0.25, 'Facundo Garces': 0.05, 'Luka Romero': 0.0, 'Abde Rebbach': 0.0}"
Valencia,"{'Enzo Barrenechea': 0.8, 'César Tárrega': 0.8, 'André Almeida': 0.8, 'Dimitri Foulquier': 0.8, 'Javi Guerra': 0.9, 'Diego López': 0.9, 'Luis Rioja': 0.95, 'José Gayà': 0.95, 'Hugo Duro': 0.9, 'Christian Mosquera': 0.9, 'Giorgi Mamardashvili': 0.95, 'Pepelu': 0.3, 'Max Aarons': 0.2, 'Yarek Gasiorowski': 0.2, 'Sergi Canós': 0.15, 'Umar Sadiq': 0.1, 'Mouctar Diakhaby': 0.1, 'Hugo Guillamón': 0.1, 'Fran Pérez': 0.05, 'Rafa Mir': 0.05, 'Jesús Vázquez': 0.05, 'Stole Dimitrievski': 0.05, 'Ivan Jaime': 0.0, 'Jaume Doménech': 0.0, 'Thierry Correia': 0.0, 'Dani Gómez': 0.0, 'Germán Valera': 0.0, 'Maximiliano Caufriez': 0.0, 'Rubén Iranzo': 0.1, 'Iker Córdoba': 0.0, 'Rodrigo Abajas': 0.1}"
Valladolid,"{'Javi Sánchez': 0.8, 'Marcos André': 0.7, 'Mario Martín': 0.7, 'Anuar Mohamed': 0.8, 'Tamás Nikitscher': 0.5, 'Selim Amallah': 0.7, 'Stanko Juric': 0.7, 'Lucas Rosa': 0.95, 'Joseph Aidoo': 0.5, 'Luis Pérez': 0.95, 'Karl Hein': 0.95, 'David Torres': 0.5, 'Mamadou Sylla': 0.5, 'Iván Sánchez': 0.4, 'Juan Miguel Latasa': 0.3, 'Cenk Özkacar': 0.3, 'Amath Ndiaye': 0.3, 'Chuki': 0.1, 'Adam Aznou': 0.1, 'Florian Grillitsch': 0.1, 'Antonio Candela': 0.1, 'André Ferreira': 0.05, 'Darwin Machís': 0.0, 'Kenedy': 0.0, 'Adrián Arnu': 0.0, 'Raul Moro': 0.0, 'Eray Cömert': 0.0, 'Raúl Chasco': 0.3, 'Kike Pérez': 0.0, 'Abdulai Juma Bah': 0.0, 'Koke Iglesias': 0.0, 'Álvaro Aceves': 0.0, 'César de la Hoz': 0.0, 'Víctor Meseguer': 0.1}"
